Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
Best Chicago Living,,Chicago,IL,60613,,Uptown,(773) 996-4242,,M K.,Yes,No,,,https://www.rentalsbyobaid.com,,Mon 9:00 am - 8:30 pm<br>Tue 9:00 am - 8:30 pm<br>Wed 9:00 am - 8:30 pm<br>Thu 9:00 am - 8:30 pm<br>Fri 9:00 am - 8:30 pm<br>Sat 9:00 am - 8:30 pm<br>Sun 12:00 pm - 6:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/KCuVkTsZObE6QP5SVFiTlg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/KCuVkTsZObE6QP5SVFiTlg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/KCuVkTsZObE6QP5SVFiTlg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/KCuVkTsZObE6QP5SVFiTlg/300s.jpg 1.20x",http://www.yelp.com/biz/best-chicago-living-chicago?osq=real+estate+agents,,,,,,,,,,
Stephen DiSanto - The Dana Group Real Estate Team,1875 N Damen Ave,Chicago,IL,60647,b/t Cortland St & Moffat St,Bucktown,(773) 860-8896,,Stephen D.,Yes,No,1.0 star rating,1 review,http://www.atproperties.com/agents/stephendisanto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.915839,-87.677403,"https://s3-media3.fl.yelpcdn.com/bphoto/IjzC3yKoqwLEOqAudTaMMg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/IjzC3yKoqwLEOqAudTaMMg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/IjzC3yKoqwLEOqAudTaMMg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/IjzC3yKoqwLEOqAudTaMMg/300s.jpg 1.20x",http://www.yelp.com/biz/stephen-disanto-the-dana-group-real-estate-team-chicago?osq=real+estate+agents,,,,,,,,,,
Alicia Kuzma-RE/MAX City,7020 W Higgins,Chicago,IL,60656,b/t Nottingham Ave & Nordica Ave,Norwood Park,(847) 274-3902,,,Yes,No,,,http://www.aliciakuzma.com,,Mon 9:00 am - 8:00 pm<br>Tue 9:00 am - 8:00 pm<br>Wed 9:00 am - 8:00 pm<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 8:00 pm<br>Sat 9:00 am - 4:00 pm<br>Sun 10:00 am - 4:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.980457,-87.803172,,http://www.yelp.com/biz/alicia-kuzma-re-max-city-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gail Dobeski,,Chicago,IL,60640,,Uptown,(773) 849-9173,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,,http://www.yelp.com/biz/gail-dobeski-chicago?osq=real+estate+agents,,,,,,,,,,
Century 21 Zubricki Realty,5720 S Pulaski Rd,Chicago,IL,60629,at 57th Pl,West Elsdon,(773) 767-5980,,,No,No,,,http://century21advantage.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.788917,-87.723416,,http://www.yelp.com/biz/century-21-zubricki-realty-chicago?osq=real+estate+agents,,,,,,,,,,
A & N Mortgage Services,1945 N Elston Ave,Chicago,IL,60642,,Bucktown,(773) 305-5626,"Our mission is to help you Purchase or Refinance your home - we work with great Realtors and offer high quality programs that are tailored to fit your unique situation at some of the …Learn more about A & N Mortgage Services, Opens a popupSpecialtiesOur mission is to help you Purchase or Refinance your home - we work with great Realtors and offer high quality programs that are tailored to fit your unique situation at some of the most competitive rates in the nation.A and N Mortgage Services, Inc. professionals are accessible to clients around the clock, and strive to obtain the best mortgage and real estate options, no matter what the situation.They are also well versed in several loan products: jumbo loans, VA & FHA loans, interest only loans, financing multi-unit and rehab properties, and several community grants and loan programs.A and N Mortgage Services, Inc. is dedicated to helping you. To get started, browse the current home listings or fill out the online mortgage application.HistoryEstablished in 2002.Meet the Owner: Aaron Gitler is the Co-Owner and CEO of A and N Mortgage Services, Inc.Aaron started his career as a mortgage banker and quickly established his own ideas for changing the mortgage industry.He founded A and N, with partner Neena Vlamis, in 2001 with the mission of putting customer service above all else.His passion for Real Estate in combination with his psychology degree from Easter Michigan University has enabled him to find humanity in the numbers game.Aaron strives to reiterate his ""mortgages are more than money"" philosophy into his company, clients and business partners every day. Today A and N is a top Illinois State Credit Union provider and has been featured in Chicago Real Estate Magazine, Chicago Magazine, has received an A+ rating from the Better Business Bureau for the last seven years.Meet the Business Owner",Neena V.,Yes,No,4.5 star rating,49 reviews,http://anmtg.com,,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Mortgage Brokers, Mortgage Brokers",41.917742,-87.666810,"https://s3-media1.fl.yelpcdn.com/bphoto/XWu3saEi6H8dHbZ62g58-Q/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/XWu3saEi6H8dHbZ62g58-Q/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/XWu3saEi6H8dHbZ62g58-Q/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/XWu3saEi6H8dHbZ62g58-Q/300s.jpg 1.20x",http://www.yelp.com/biz/a-and-n-mortgage-services-inc-chicago-2?osq=real+estate+agents,,,,,,,,,,
Marla Nyberg -KoenigRubloff Realty Group,,Chicago,IL,60611,,"Near North Side, River East",(312) 893-8118,,,Yes,No,5.0 star rating,2 reviews,http://www.marlanyberg.com/,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 3:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,,http://www.yelp.com/biz/marla-nyberg-koenigrubloff-realty-group-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Szczepanczyk - The Skowron Group,212 E Ohio St Ste 200,Chicago,IL,60654,,"Near North Side, River East",(224) 595-1831,,,Yes,No,,,https://www.atproperties.com//agents/paulszczepanczyk,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun Closed<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media4.fl.yelpcdn.com/bphoto/BZiBzd4Woak4SIE9BMjRwA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/BZiBzd4Woak4SIE9BMjRwA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/BZiBzd4Woak4SIE9BMjRwA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/BZiBzd4Woak4SIE9BMjRwA/300s.jpg 1.20x",http://www.yelp.com/biz/paul-szczepanczyk-the-skowron-group-chicago?osq=real+estate+agents,,,,,,,,,,
Richard Wallace,2108 W Churchill St,Chicago,IL,60647,b/t Wilmot Ave & Leavitt St,Bucktown,(312) 855-1300,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.915537,-87.680333,,http://www.yelp.com/biz/richard-wallace-chicago?osq=real+estate+agents,,,,,,,,,,
Real Estate Investments,318 W Adams St,Chicago,IL,60606,,The Loop,(312) 332-4380,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.879489,-87.636149,,http://www.yelp.com/biz/real-estate-investments-chicago?osq=real+estate+agents,,,,,,,,,,
"Marina James, MBA",135 S LaSalle St Ste 3300,Chicago,IL,60611,,"River East, Near North Side",(312) 434-4669,,,No,No,,,http://www.xbedybath.com/,,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 10:00 am - 7:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,,http://www.yelp.com/biz/marina-james-mba-chicago?osq=real+estate+agents,,,,,,,,,,
Ashley Fuhr-RE/MAX Edge,3916 N Broadway,Chicago,IL,60613,b/t Sheridan Rd & Dakin St,"Wrigleyville, Lakeview",(312) 715-8244,,,Yes,No,,,http://www.afuhr.illinoisproperty.com,,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 9:00 am - 6:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",41.953253,-87.649969,,http://www.yelp.com/biz/ashley-fuhr-re-max-edge-chicago?osq=real+estate+agents,,,,,,,,,,
Rising Realty,1820 W Webster Ave Ste 307,Chicago,IL,60614,b/t Wood St & Lister Ave,Bucktown,(773) 395-9999,,,Yes,No,2.0 star rating,5 reviews,http://www.risingrealty.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Services, Real Estate Agents, Real Estate Services",41.921574,-87.673541,"https://s3-media4.fl.yelpcdn.com/bphoto/fPWn9RdgNA5BbQk0lhA5DA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/fPWn9RdgNA5BbQk0lhA5DA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/fPWn9RdgNA5BbQk0lhA5DA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/fPWn9RdgNA5BbQk0lhA5DA/300s.jpg 1.20x",http://www.yelp.com/biz/rising-realty-chicago?osq=real+estate+agents,,,,,,,,,,
Jennifer Mills-Klatt - The Home Discovery Team,1214 W Webster Ave,Chicago,IL,60611,,"DePaul, Lincoln Park",(773) 914-4422,,,Yes,No,2.5 star rating,3 reviews,http://www.homediscoveryteam.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.921890,-87.659023,"https://s3-media2.fl.yelpcdn.com/bphoto/wTgBUEwu9xGxtqUO_mrW5Q/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/wTgBUEwu9xGxtqUO_mrW5Q/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/wTgBUEwu9xGxtqUO_mrW5Q/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/wTgBUEwu9xGxtqUO_mrW5Q/300s.jpg 1.20x",http://www.yelp.com/biz/jennifer-mills-klatt-the-home-discovery-team-chicago?osq=real+estate+agents,,,,,,,,,,
Lin Liston - Baird & Warner Lincoln Park,2762 N Lincoln Ave,Chicago,IL,60614,b/t Kenmore Ave & Diversey Pky,"DePaul, Lincoln Park",(773) 697-5587,,,Yes,No,,,http://linliston.bairdwarner.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/tVzk2Rt1OQaHnrDxc-jcAg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/tVzk2Rt1OQaHnrDxc-jcAg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/tVzk2Rt1OQaHnrDxc-jcAg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/tVzk2Rt1OQaHnrDxc-jcAg/300s.jpg 1.20x",http://www.yelp.com/biz/lin-liston-baird-and-warner-lincoln-park-chicago?osq=real+estate+agents,,,,,,,,,,
J J Nate Real Estate & Mgmt,,Chicago,IL,60645,,West Rogers Park,(312) 912-7376,,Richard B.,Yes,No,,,http://www.jjnaterealestate.com,,Mon 8:00 am - 6:00 pm<br>Tue 8:00 am - 6:00 pm<br>Wed 8:00 am - 6:00 pm<br>Thu 8:00 am - 6:00 pm<br>Fri 8:00 am - 6:00 pm<br>Sat 9:00 am - 4:00 pm<br>Sun 9:00 am - 4:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Services, Real Estate Agents, Property Management, Real Estate Services, Real Estate Agents, Property Management",,,"https://s3-media3.fl.yelpcdn.com/bphoto/psYTnZh-ACea-qBkkZshPQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/psYTnZh-ACea-qBkkZshPQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/psYTnZh-ACea-qBkkZshPQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/psYTnZh-ACea-qBkkZshPQ/300s.jpg 1.20x",http://www.yelp.com/biz/j-j-nate-real-estate-and-mgmt-chicago-4?osq=real+estate+agents,,,,,,,,,,
Rose Hoffmann - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(773) 467-3357,,,Yes,No,,,http://rosehoffmann.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media1.fl.yelpcdn.com/bphoto/m3zlxg5d2tfQ6HOXpqJRkA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/m3zlxg5d2tfQ6HOXpqJRkA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/m3zlxg5d2tfQ6HOXpqJRkA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/m3zlxg5d2tfQ6HOXpqJRkA/300s.jpg 1.20x",http://www.yelp.com/biz/rose-hoffmann-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
Jessica Duffy - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(312) 953-8001,,,Yes,No,,,http://jessicaduffy.bairdwarner.com,,Mon 9:00 am - 8:00 pm<br>Tue 9:00 am - 8:00 pm<br>Wed 9:00 am - 8:00 pm<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 8:00 pm<br>Sat 9:00 am - 8:00 pm<br>Sun 9:00 am - 4:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media1.fl.yelpcdn.com/bphoto/mcta8ZHiEDliwZR833A48A/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/mcta8ZHiEDliwZR833A48A/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/mcta8ZHiEDliwZR833A48A/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/mcta8ZHiEDliwZR833A48A/300s.jpg 1.20x",http://www.yelp.com/biz/jessica-duffy-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
Cathy Amodeo - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(773) 467-3317,,,Yes,No,,,http://cathyamodeo.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.997649,-87.765105,"https://s3-media2.fl.yelpcdn.com/bphoto/6vXsjiptZT9C5b1brKzLlQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/6vXsjiptZT9C5b1brKzLlQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/6vXsjiptZT9C5b1brKzLlQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/6vXsjiptZT9C5b1brKzLlQ/300s.jpg 1.20x",http://www.yelp.com/biz/cathy-amodeo-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
Mike Stanton - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(773) 467-3333,,,Yes,No,,,http://mikestanton.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/rreEPHk1DWueJs2P_gKv0A/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/rreEPHk1DWueJs2P_gKv0A/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/rreEPHk1DWueJs2P_gKv0A/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/rreEPHk1DWueJs2P_gKv0A/300s.jpg 1.20x",http://www.yelp.com/biz/mike-stanton-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy Brown - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(773) 467-3384,,,Yes,No,,,http://sandybrown.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media3.fl.yelpcdn.com/bphoto/IpLnRJXjjyt0wNJ9Z3QR0g/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/IpLnRJXjjyt0wNJ9Z3QR0g/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/IpLnRJXjjyt0wNJ9Z3QR0g/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/IpLnRJXjjyt0wNJ9Z3QR0g/300s.jpg 1.20x",http://www.yelp.com/biz/sandy-brown-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eve Fink - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(775) 467-3389,,,Yes,No,,,http://evefink.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media3.fl.yelpcdn.com/bphoto/JA5ljU-ZFy9q8GPEiqmo3g/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/JA5ljU-ZFy9q8GPEiqmo3g/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/JA5ljU-ZFy9q8GPEiqmo3g/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/JA5ljU-ZFy9q8GPEiqmo3g/300s.jpg 1.20x",http://www.yelp.com/biz/eve-fink-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
David Kim - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(773) 467-3350,,,Yes,No,,,http://davidkim.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media4.fl.yelpcdn.com/bphoto/r13N53fvtDQuzbTREE4_6A/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/r13N53fvtDQuzbTREE4_6A/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/r13N53fvtDQuzbTREE4_6A/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/r13N53fvtDQuzbTREE4_6A/300s.jpg 1.20x",http://www.yelp.com/biz/david-kim-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
Joanna Diaz - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(773) 467-3354,,,Yes,No,,,http://joannadiaz.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.997649,-87.765105,"https://s3-media4.fl.yelpcdn.com/bphoto/iWg_IqJlFBKC0a17bHVNZw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/iWg_IqJlFBKC0a17bHVNZw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/iWg_IqJlFBKC0a17bHVNZw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/iWg_IqJlFBKC0a17bHVNZw/300s.jpg 1.20x",http://www.yelp.com/biz/joanna-diaz-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
Joanna Diaz - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(773) 467-3354,,,Yes,No,,,http://joannadiaz.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.997649,-87.765105,"https://s3-media4.fl.yelpcdn.com/bphoto/iWg_IqJlFBKC0a17bHVNZw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/iWg_IqJlFBKC0a17bHVNZw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/iWg_IqJlFBKC0a17bHVNZw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/iWg_IqJlFBKC0a17bHVNZw/300s.jpg 1.20x",http://www.yelp.com/biz/joanna-diaz-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
Mary McHugh - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(773) 775-1855,,,Yes,No,,,http://marymchugh.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media1.fl.yelpcdn.com/bphoto/GsZyhudBfYr7cctV8YzO4g/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/GsZyhudBfYr7cctV8YzO4g/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/GsZyhudBfYr7cctV8YzO4g/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/GsZyhudBfYr7cctV8YzO4g/300s.jpg 1.20x",http://www.yelp.com/biz/mary-mchugh-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,mary.mchugh@bairdwarner.com,,,
Jenna Spera - Baird & Warner Edgebrook,5430 W Devon Ave,Chicago,IL,60646,b/t Kinzua Ave & Central Ave,Forest Glen,(773) 467-3401,,,Yes,No,,,http://jennaspera.bairdwarner.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.997649,-87.765105,"https://s3-media1.fl.yelpcdn.com/bphoto/TtMp3fcTU8Du2kC1mhqKEg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/TtMp3fcTU8Du2kC1mhqKEg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/TtMp3fcTU8Du2kC1mhqKEg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/TtMp3fcTU8Du2kC1mhqKEg/300s.jpg 1.20x",http://www.yelp.com/biz/jenna-spera-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
